"9992745495", "Shqiptarët në kërkim të një fati të ri (1st edition)", "Ismail Kadare", 42.87
"9993357421", "Border management of Nepal (1st ed.)", "Buddhi Nārāyaṇa Śreshṭha", 46.60
"9992745878", "Tregime per anen (1st edition)", "Stefan Capaliku", 53.13
"9992555025", "Mi padre y yo\" (1st edition)", "Angel Saua Llanes", 114.87
"9991491929", "Uniek (1st edition)", "Delchot Wilma Cornellie", 98.34
"9991622144", "Namibian Magic (1st ed.)", "Corrin-del Klopper", 92.22
"999343101X", "Santo Domingo en la vida de Martí y otros ensayos (1. ed.)", "Mariano Lebrón Saviñón", 74.01
"9993340812", "Nepāla-Cīna sambandha (Saṃskaraṇa 1.)", "Nirañjana Bhaṭṭarāī", 62.35
"9992615362", "Crónicas muy siglo veinte (1. ed.)", "Alexis Machuca", 75.34
"9991496408", "wilde vogels van Paramaribo (1st edition)", "Otte Ottema", 54.54
"999097537X", "L-Istatwi titulari u l-istatwarji tagh̳hom (1st edition)", "Guido G. Lanfranco", 76.56
"9994736248", "Zabon va jomea (1st edition)", "S. Fatḣulloev", 86.78
"9991701052", "Sultan Haji Hassanal Bolkiah Mu'izzadin Waddaulah (Cet. 1.)", "Dewan Bahasa dan Pustaka Brunei. Bahagian Perpustakaan.", 93.57
"9992531118", "Nueva educación y democracia (1. ed.)", "Domingo M. Rivarola", 83.80
"9993337897", "Samaya-dr̥shṭi (1. saṃskaraṇa.)", "Bhadrākumārī Ghale", 25.00
"9992959266", "Sumyn sudalgaa (1st edition)", "Sh Tu̇dėv", 62.35
"9995110628", "Germaine, le choix de ma vie (1st edition)", "Giscard Kevin Dessinga", 76.89
"9994632884", "Rāsht̥rakavi Mādhava Ghimire (Saṃskaraṇa 1.)", "Śailenduprakāśa Nepāla", 66.46
"999099997X", "Istejjer strambi ta' Sara Sue Sammut (1. edizzjoni.)", "Immanuel Mifsud", 90.42
"9992950188", "Mongolian Rock Pop Mongolyn rok pop ȯȯriĭn duu khooloĭgoor (1st edition)", "Marsh, Peter.", 38.32
"9992796235", "Më pas heshtja (1st edition)", "Elvira Dones", 56.56
"9991673210", "Kom ons word een (1st edition)", "Christo Lombard", 63.77
"9993090417", "Hraparakumner Internet-um ev korporativ tsʻantsʻerum (1st edition)", "B. Jonpʻoladyan", 90.42
"9993382043", "Ṅor-chen rdo rje chaṅ Kun-dgaʼ-bzaṅ-poʼi glegs bam = (1st edition)", "Ṅor-chen Kun-dgaʼ-bzaṅ-po", 74.28
"999163004X", "Deutsch Südwestafrika wird Mandatsland (1st edition)", "Hermann Hoffmann", 90.08
"9995603381", "Mjeshtër i intrigës, bisht' i dreqit (1st edition)", "Agim Musta", 26.59
"9994400053", "Aadaa Boraanaa (1st edition)", "Ton Leus", 85.76
"9992828080", "Kʻartʻul-inglisuri lekʻsikoni (1st edition)", "Tʻamar Gvarjalaże", 105.19
"9993354333", "Factors causing delay in hospitalization of children in Nepal (1st edition)", "Laxmi Shrestha Thakur", 83.44
"9991293809", "Key aspects of the constitutional law of Botswana (1st edition)", "Oagile Key Dingake", 37.55
"9992753331", "Një grua me të verdha (1st edition)", "Vath Koreshi", 14.58
"9994180207", "Dzeṛagrerě chʻen ayrvum (1st edition)", "Gui︠a︡nė Malumi︠a︡n", 88.78
"9993067199", "\"Botanika ili flora Armenii\" Stepanosa Sharimani︠a︡na (1st edition)", "K. S. Mardzhani︠a︡n", 83.91
"999321602X", "The growth of trade unionism in Malta 1943-1952 (1st edition)", "Yvonne Micallef Stafrace", 113.41
"9993427020", "Diario de una misión en Washington (1st edition)", "Vega, Bernardo", 32.43
"9992760095", "Tipologjia e lirikës së Naim Frashërit (1st edition)", "Jorgo Bulo", 79.14
"9994061437", "Kolxuri (megrul-lazuri) ena (1st edition)", "Rusudan Amirejibi", 13.21
"9993432067", "Armas y poder (1st edition)", "Domingo Lilón", 75.61
"9991792015", "Sejarah penubuhan mahkamah syariah Negara Brunei Darussalam (1st edition)", "Metussin bin Haji Baki Awang Haji", 76.09
"9992560096", "Historia del Paraguay (1st edition)", "Miguel Rigual", 7.81
"9992628286", "De la adversidad a la gloria (1. ed.)", "José Reina Valenzuela", 34.58
"9992615583", "Los judíos en Honduras (1. ed.)", "Jorge Alberto Amaya Banegas", 21.35
"9992530065", "verdadero hogar (1a ed.)", "Gladys Carmagnola de Medina", 95.92
"999281683X", "Rkinis kars akʻetʻ da ikʻitʻ (1st edition)", "Givi Alxazišvili", 82.64
"9992260017", "alcaldía indígena en Guatemala (1st edition)", "Lina E. Barrios E.", 65.36
"9992745649", "Tatuazhe mbi lekuren e kohes (1st edition)", "Alfred Memeti", 69.78
"9994000063", "Sii︠a︡nie (1st edition)", "Merab Lomia", 69.17
"9992120347", "Jadalīyat al-ʻajz wa-al-fiʻl fī al-qiṣṣah al-qaṣīrah fī Qaṭar (1st edition)", "Ḥasan Rashīd", 108.78
"9993441023", "Abril del '65 (1. ed.)", "Mateo Morrison", 75.88
"9991800581", "Føroysk flora (1st edition)", "Jóhannes Jóhansen", 31.70
"999403023X", "Plexanovuri ambebi (1. gamocʻema.)", "Zaal Samadašvili", 111.11
"9991210105", "Southern District development plan (1986-1989). (1st edition)", "Southern District Development Committee (Botswana)", 106.70
"9992740701", "E papritura (1st edition)", "Zyhdi Morava", 32.17
"9992752246", "E veçanta e një dashurie (1st edition)", "Zyhdi Morava", 107.19
"9994694081", "Garibī viruddha ṭreda yūniyana (1st edition)", "Umeśa Upādhyāya", 85.26
"9993396362", "Madhyāntara (Saṃskaraṇa 1.)", "Madhusūdanaprasāda Ghimire", 54.44
"9993024759", "Kyankʻin demaṛdem (1st edition)", "Vaṛlen Alekʻsanyan", 25.34
"9991849130", "Orð og andlit (1st edition)", "Sigri M. Gaïni", 11.84
"9991610006", "Witbooi (1st edition)", "Ludwig Helbig", 35.72
"999274149X", "Gramatika e gjuhës shqipe për të gjithë (1st edition)", "Bahri Beci", 67.96
"9994145274", "Artsatʻapʻayl hazarotnukě (1st edition)", "Vahan Tʻamaryan", 93.30
"9993023183", "Hayotsʻ tsʻeghaspanutʻyuně tsʻeghaspanagitutʻyan hayetsʻakargayin hamakargum (1st edition)", "N. O. Oganesi͡an", 8.42
"9993800635", "Dela Rajka Petrova Noga (1. izd.)", "Rajko Petrov Nogo", 107.51
"9993371130", "Śrīcandrasambhavamahākāvyam (1. saṃskaraṇa.)", "Yajñaśarmasūri", 98.95
"9992775203", "Jeta ime me Enverin (1st edition)", "Nexhmije Hoxha", 8.41
"9992740892", "Endrra e vjedhur (1st edition)", "Aleksandra Marinina", 111.22
"9994310682", "Hija e gurit (1st edition)", "Bashkim Shehu", 46.15
"999338481X", "Teḍho aina (1. saṃskaraṇa.)", "Bhairava Prasāda Aryāla", 117.92
"9993200956", "Ċensu Tabone (2nd ed.)", "Henry Frendo", 94.65
"9994011405", "Żveli Sakʻartʻvelos samxedro istoriis sakitʻxebi (1st edition)", "Gela Gamqreliże", 75.25
"9992777508", "Pse rënkon, kumuria ime? (1st edition)", "Musa Vyshka", 63.85
"9992170832", "Qāmūs al-bidaʻ (880-03 al-Ṭabʻah 1.)", "Mashhūr Ḥasan Maḥmūd Salmān", 51.43
"9992381922", "Participación, mujeres, desarrollo local (1st edition)", "María Elena Moreno", 16.55
"9991673504", "Church and state (1st edition)", "Heinz Hunke", 35.42
"9991849106", "Tinna og Tám (1st edition)", "Steinbjørn B. Jacobsen", 34.32
"9993343684", "Dā̄rjīlinamā Nepālī jātī ra janajātīya cinārīkā nayām̐ aḍānaharu (1. saṃskaraṇa.)", "Kumar Pradhan", 13.04
"9992123125", "Fī sharaf al-ʻArabīyah (880-03 al-Ṭabʻah 1.)", "Ibrāhīm Sāmarrāʼī", 79.43
"9993060089", "Martik Agha (1st edition)", "Mikʻayēl S. Kiwrchean", 44.38
"9991660569", "Omapulo aKunlla (1st edition)", "Emmerentiana Sebetwane", 58.91
"9993480428", "Diputados y diputadas de República Dominicana (1st edition)", "Francisco Cueto Villamán", 53.59
"9992383909", "Clamares en La Colina (1. ed.)", "Susana Barrera", 113.13
"9992546174", "Ley no. 1286/98 (2. ed.)", "Pablo Bareiro Portillo", 82.43
"9991610049", "Spea k for yourself (1st edition)", "Patricia Hayes", 27.13
"9992275561", "Poemas conjuntos (1. ed.)", "Héctor Rodas Andrade", 71.31
"9992961902", "Khokh sumiin golyn ogloo. (1st edition)", "Bold Sambuugiin", 21.99
"9993374601", "Mana khaḍerīle grasta cha (Saṃskaraṇa 1.)", "Vishṇulāla Śreshṭha", 20.73
"9993025682", "Zhamanakakitsʻ hayereni sharahyusutʻyan hartsʻer (1st edition)", "Ashot Marutʻyan", 17.26
"9993077933", "Hay mtavorakanutʻyuně ew azgayin gaghapʻarakhosutʻyuně (1st edition)", "Huri Hovakanyan", 26.67
"9991200932", "Role of faculties of agriculture, forestry, and veterinary medicine in SADCC's needs for agricultural research, training, and extension (1st edition)", "SACCAR Workshop (1987 Harare, Zimbabwe)", 100.44
"999289105X", "Arčʻevani (2. gamocʻema.)", "Aliko Cʻincʻaże", 68.04
"9992120584", "Saḥābat ṣayf shitwīyah (880-03 al-Ṭabʻah al-ʻArabīyah 1.)", "Khālid ʻUbaydān", 35.75
"9992964604", "Mongolyn khoshin shog zurgiĭn déézh (1st edition)", "T︠s︡ Baĭdy", 40.29
"9993239453", "Armoury of the Knights (1st edition)", "Stephen C. Spiteri", 99.52
"9993350478", "Guruprasāda Mainālī (1. saṃskaraṇa.)", "Suśīlā Bhaṭṭa", 63.53
"9994661434", "Pārijātako sāhityika mūlyāṅkana (1. saṃskaraṇa.)", "Pokharela, Ḍi. Āra.", 75.99
"9991296867", "A guide to the laws affecting health and safety at work in Botswana (1st edition)", "Andrew Briscoe", 105.89
"9991622047", "Rookkringe (1st edition)", "Elsa Van der Merwe", 56.89
"9992432209", "Bluefields en la memoria (1st edition)", "Alfonso Malespín Jirón", 115.02
"9994643223", "Samaya avasāna (Saṃskaraṇa 1.)", "Kr̥shṇa Śāha Yātrī", 28.56
"999336732X", "price of neglect (1st edition)", "Bishnu Raj Upreti", 14.39
"9991494219", "Vrouwen in diaspora (1. druk.)", "Sylvia Singh", 99.50
"9992894962", "Cerili Ninos (1st edition)", "Šalva Bakuraże", 33.74
"999232404X", "Cuentos de don Macario (1. ed.)", "Jorge Kattán Zablah", 17.97
"9991621350", "Thimbukushu grammer (1st ed.)", "Maria Fisch", 116.88
"9992767804", "Gra që më kanë frymëzuar (1st edition)", "Kozeta Zavalani", 79.47
"9992585110", "Identidad, globalización y diferencia (1st edition)", "Foro Internacional Paraguay (1st 2001 Asunción, Paraguay)", 8.42
"x401230570", "Scarborough and local villages (1st edition)", "Roy Child", 33.93
"9991733353", "Fatwa mufti kerajaan sepanjang tahun 1962-1969 (Cet. 1.)", "Ismail bin Omar Abdul Aziz Pehin Datu Seri Maharaja Dato Seri Utama Awang Haji.", 43.20
"9991495215", "Let them talk (1st edition)", "Laddy van Putten", 10.94
"9991630554", "Gobabis (1st edition)", "P. H. Van Rooyen", 116.84
"9992800445", "Saertʻašoriso savaluto pʻondi Sakʻartʻveloši (1st edition)", "V. G. Papava", 109.34
"9991566155", "Republic of Maldives, multiple indicator cluster survey, March, 2001 (1st edition)", "Damodar Sahu", 75.40
"9992160861", "Min thamarāt al-ḥayāh (1st edition)", "Subayʻī.", 12.79
"9993962066", "Discurso de Atitlán (1. ed.)", "Luis Alfredo Arango", 103.71
"9991701672", "Memahami sajak & novel (Cet. 1.)", "Nurazmi Kuntum.", 96.65
"9992858168", "Semiti xalxebis aġmnišvneli etʻnikuri terminebi kʻartʻulši (1st edition)", "K. G. T͡Sereteli", 12.24
"999129242X", "Maintenance of children and deserted wives (1st ed.)", "Kofi Acquah-Dadzie", 47.09
"9992951257", "Tȯv Azi dakhʹ Mongol t︠s︡ag toolol (1st edition)", "Dondogzhalyn Mȯnkh-Ochir", 113.93
"9992579382", "Karai Guasu (1st edition)", "Gino Canese", 78.46
"9992403381", "Tipos, lugares y costumbres (1st edition)", "Alejandro Cuadra", 72.24
"999333426X", "Nepālī ṭukkāharuko sarvekshaṇa ra viśleshaṇa = (1. saṃskaraṇa.)", "Śivaprasāda Pauḍyāla", 27.22
"999335600X", "Nepālabhāshā sāhityayā itihāsa (1st edition)", "Premaśānti Tulādhara", 49.36
"9992378808", "Oscuridad sin fecha = (1. ed.)", "André Cruchaga", 20.08
"9991201793", "Labour law in Botswana (1st edition)", "Andrew Briscoe", 119.89
"999288763X", "Sakʻartʻvelos istoria, użvelesi droidan 1801 clamde (1st edition)", "Merab Vačʻnaże", 63.97
"9992930276", "Ėdiĭn zasgiĭn surgaalyn tu̇u̇kh (1st edition)", "Badarchiĭn Norzhvanchig", 62.37
"999122047X", "Food systems under stress (1st edition)", "Kate O. Kwafo-Akoto", 72.73
"9992910445", "Sélméér siĭlséniĭg u̇sgéér taĭlsan min' (1st edition)", "Kh Shagdar", 22.47
"9993381721", "Evolving sui generis options for the Hindu-Kush Himalayas (1st edition)", "Regional Seminar on Policies for the Protection of Farmers' Rights in Mountain Regions (2003 Kathmandu, Nepal)", 36.60
"999140001X", "Mijn nieuwe keukengeheimen (1st edition)", "H. E. Aletrino-Coronel", 84.56
"9993493902", "Historia del pueblo de Cabral (1. ed.)", "Welnel Darío Féliz", 116.41
"9992123621", "Mīzān al-uṣūl (880-02 al-Ṭabʻah 2.)", "ʻAlāʼ al-Dīn Muḥammad ibn Aḥmad Samarqandī", 63.48
"999431033X", "Kënga e asaj nate (1st edition)", "Telemak Koça", 66.20
"9992667443", "palacio de Eros (1. ed.)", "Fernando Valerio-Holguín", 33.10
"9991291717", "Admiistrative [sic] law in Botswana (1st edition)", "Oagile Key Dingake", 42.74
"9992771658", "Aforizma satirike (1st edition)", "Ymer Minxhozi", 102.92
"9992884444", "Adgilobrivi tʻvitʻmmartʻveloba da mmartʻveloba Sakʻartʻveloši (1st edition)", "Georgia (Republic)", 50.62
"9994191039", "Hayer ev banker (1st edition)", "Khachʻatur Dadayan", 12.66
"9993312630", "Ananta sirjanā (1. saṃskaraṇa.)", "Rājīvanandana Karmācārya", 119.01
"9993060496", "Erkeri zhoghovatsu (1st edition)", "Grigor Zōhrap", 33.12
"9999997759", "Canadian delinquency (1st edition)", "James H Creechan", 76.88
"9993330132", "Nepāla Prajāparishadko itihāsa, 2007-2017 (Saṃskaraṇa 1.)", "Surendra Ke. Sī.", 25.41
"9992738251", "Them se e njoh Kadarenë (1st edition)", "Fatbardh Rustemi", 77.33
"9993060127", "Namakner (1st edition)", "Komitas Vardapet", 55.68
"9991749268", "Melayu Islam Beraja ([Cet. 1.].)", "Persidangan Pakar Melayu Majlis Ilmu", 79.32
"9993322989", "Caita-Vaiśākha (Saṃskaraṇa 1.)", "Mādhava Ghimire", 24.46
"9992221313", "David Vela, 100 años (1st edition)", "Edith González", 53.65
"9994254113", "Baʻḍ hādhā al-qurunful (880-03 Ṭabʻah 1.)", "Nūr al-Dīn Ṣādiq", 33.22
"9994132016", "Problemy bezopasnosti v blizhe-vostochnoĭ politike SShA (1st edition)", "I. M. Muradi͡an", 73.29
"9994632434", "Kshaṇa pratikshaṇa (Saṃskaraṇa 1.)", "Risāla, Rāmamaṇi", 50.66
"9991290281", "Company and partnership law in Botswana (1st edition)", "John Kiggundu", 9.88
"9990980004", "Fortress colony (1st edition)", "Joseph M. Pirotta", 31.83
"9991657088", "alte Kaokoland (1st edition)", "Heidi von Koenen", 71.62
"9991621253", "God of women (1st ed.)", "Sifiso Nyati", 21.86
"9992800410", "Kitʻxvebi da socʻialuri garemo (1st edition)", "Datʻo Barbakʻaże", 72.94
"9991215174", "IMAGES OF SAI BABA (1st edition)", "A Allens", 107.74
"9993322695", "Samālocanai samālocanā (Saṃskaraṇa 1.)", "Khema Dāhāla", 106.85
"9994657186", "Rje btsun Dbaṅ-phyud-rdo-rjeʼi dbu maʼi chos skor las. (1st ed.)", "9th Karmapa Wangchuk Dorje", 85.91
"9991271309", "chronicle of print & electronic media for aspiring journalists (1st edition)", "Wayne Levy", 96.69
"9993432245", "Cuando me asalta el recuerdo de ti (1st edition)", "Ligia Minaya", 97.40
"9992834773", "Ubiletʻo mgzavri (1st edition)", "Gočʻa Abutʻiże", 79.36
"9992123397", "al-Taʼṣīl al-Islāmī li-naẓarīyāt Ibn Khaldūn (880-03 al-Ṭabʻah 1.)", "ʻAbd al-Ḥalīm ʻUways", 72.92
"9994311824", "Hiri (1st edition)", "Flutura Açka", 14.80
"9994011529", "2000 lazuri sitqva (1st edition)", "Tʻea Kalandia", 101.64
"9991605991", "Omunangeshefa dhingi muNamibia (1st edition)", "A. Shiimi YaShiimi", 40.37
"9994360957", "Vullnetarizmi ind shumëfunksional i shoqërisë (1st edition)", "Zyhdi Dervishi", 98.03
"9992950072", "Mongolyn tuukhiin 800 ony khuraangui bicchig. (1st edition)", "Endonperenlein Baatarbileg", 77.35
"9992768118", "Rock Caffe (1st edition)", "Besian Gërmenji", 24.36
"9992301325", "Historia de los espejos (1. ed.)", "Susana Reyes", 41.19
"9994800507", "Abdominal war wounds (1st edition)", "Tekeste Fekadu Gebrihiwet.", 14.93
"999164010X", "Chronology of Namibian history (1st ed.)", "Klaus Dierks", 9.76
"9993086932", "Srtis khoskʻě (1st edition)", "Jemma Petrosyan", 51.81
"9991705392", "Collection of nursing papers (1st edition)", "Suraya Noraidah Abdullah Datin Paduka Hajah.", 64.82
"9992551887", "Cuentos completos (1st edition)", "Augusto Antonio Roa Bastos", 78.70
"9992166916", "Lil-ḥubb-- wajh ākhar, wa-qiṣaṣ ukhrá (1st edition)", "Fatḥīyah Qullā", 103.04
"9992893095", "Kerżo da gamoqenebitʻi ornitʻologia (1st edition)", "Revaz Žordania", 33.57
"9994062042", "Germanul-kʻartʻuli pʻrazeologiuri lekʻsikoni (1. gamocʻema.)", "Otʻar Abašiże", 74.31
"9994254101", "Wa-la-uḍillannahum wa-la-umanniyannahum wa-la-āmurnnahum fa-la-yubattikunna ādhān al-anʻām (1st edition)", "ʻImād Muḥammad Bā Bakr Ḥasan", 85.69
"9992788259", "Çamëria (1st edition)", "Selman Sheme", 95.43
"9993387738", "Nepālī lokabājā (Saṃskaraṇa. 1.)", "Rāmaprasāda Kan̐ḍela", 59.82
"9993350850", "Sapanāko deśamā (Saṃskaraṇa 1.)", "Vinaya Rāvala", 23.66
"999299178X", "Arvan doldugaar zuuny Mongolyn tu̇u̇kh bichlėg (1st edition)", "D. Bai︠a︡rsaĭkhan", 115.30
"9992757604", "Shtëpia buzëdetit (1st edition)", "Eglantina Mandia", 17.56
"9993001031", "Andranik (1st edition)", "Ṛuben Simonyan", 96.22
"9992773286", "Dashuri bjonde (1st edition)", "Arlinda Canaj", 30.51
"9992123982", "al-Ẓāhirah al-gharbīyah fī al-waʻy al-ḥaḍārī (880-03 al-Ṭabʻah 1.)", "Badrān bin Masʻūd Bin al-Ḥasan", 33.85
"9994330098", "Kuçova (1st edition)", "Shkëlqim Servet Ago", 14.44
"9994120476", "Martnchʻogh leṛnahovit (1st edition)", "Ignat Mamyan", 53.31
"9991792023", "Laporan undang-undang Syariah Brunei (Cet. 1.)", "Brunei. Mahkamah-Mahkamah Syariah", 31.73
"9992821922", "Sicʻocʻxlis mocmoba (1st edition)", "Givi Sixaruliże", 9.42
"9993042412", "Hayuhun (1st edition)", "Gegham Ashoti Khachʻatryan", 62.02
"999275351X", "Viti i mbrapshtë (1st edition)", "Ismail Kadare", 68.54
"9992970359", "Zai︠a︡a dutsan burkhad (1st edition)", "Kh Zandraabaĭdiĭ", 41.21
"9992976403", "XX zuuny Mongolyn uran zokhiolyn khogzhliin ue shatuud (1st edition)", "Gombosurengiin Galbaiar", 51.22
"9992533978", "Complejo de bustos (1st edition)", "Mónica Bustos", 81.92
"9993885002", "Žika Pećarić (1st edition)", "Zoran Pejičić", 71.33
"9992786639", "Postieri i nerudës. (1st edition)", "Antonio Skàrmeta", 71.18
"999230040X", "San Salvador en la anexión centroamericana al Imperio del Septentrión (1. ed.)", "María Eugenia López Velásquez", 36.82
"9992567015", "Código aeronáutico (1st edition)", "Paraguay.", 64.50
"999431176X", "Jetë me vdekje (1st edition)", "Sali Bashota", 18.34
"9992800283", "Sadacʻ kʻartʻveli gadacvdeba (1st edition)", "Giorgi Gabeskiria", 44.96
"9992880848", "Sakʻartʻvelos sisxlis samartʻlis kodekʻsi (1st edition)", "Georgia (Republic)", 38.19
"9992900350", "Mongol, Tȯvdȯȯr zorchson tėmdėglėl (Gurav dakh  ḱhėvlėl.)", "Gombozhav, T͡S. T͡S.", 71.91
"9994059637", "Bambaziis samotʻxe (1st edition)", "Nino Sadġobelašvili", 10.71
"9992955031", "Shagzhaan Chadagch Burkhany ikh namtar (1st edition)", "G. Pu̇rėvbat", 51.25
"9992531363", "Manual de geología del Paraguay (1. ed.)", "Agustin Lopez Nuñez", 113.80
